feature,importance
spectral_entropy,0.00214700467604
PU_drift_type__Frequency drift,0.0020937541228079
PU_drift_type__Bandwidth switch,0.0018639152875887
SU1_cov_flat__energy,0.0008579836383829
SU1_temporal_cov__energy,0.0008579836383829
SU2_temporal_cov__zero_cross_rate,0.0006876664220637
SU2_cov_flat__zero_cross_rate,0.0006876664220637
SU1_temporal_cov__zero_cross_rate,0.0005267342083331
SU1_cov_flat__zero_cross_rate,0.0005267342083331
SU1_cov_flat__iqr,0.0003872644734757
SU1_temporal_cov__iqr,0.0003872644734757
SU1_temporal_cov__abs_mean,0.0003872644732249
SU1_temporal_cov__l1_energy,0.0003872644732249
SU1_cov_flat__l1_energy,0.0003872644732249
SU1_cov_flat__abs_mean,0.0003872644732249
SU1_cov_flat__l2_energy,0.0003872644732248
SU1_temporal_cov__l2_energy,0.0003872644732248
SU1_cov_flat__std,0.0003872644730385
SU1_temporal_cov__std,0.0003872644730385
SU1_temporal_cov__min,0.0003872644729205
SU1_cov_flat__min,0.0003872644729205
SU1_cov_flat__range,0.0003872644720845
SU1_temporal_cov__range,0.0003872644720845
SU1_temporal_cov__max,0.0003872644712485
SU1_cov_flat__max,0.0003872644712485
SU1_temporal_cov__variation,0.0003872644702181
SU1_cov_flat__variation,0.0003872644701944
SU2_cov_flat__energy,0.0003568973783496
SU2_temporal_cov__energy,0.0003568973783496
SU3_temporal_cov__zero_cross_rate,0.0002518398495391
SU3_cov_flat__zero_cross_rate,0.0002518398495391
SU2_cov_flat__q25,0.0002248414743709
SU2_temporal_cov__q25,0.0002248414743709
SU1_temporal_cov__q75,0.0002225391563582
SU1_cov_flat__q75,0.0002225391563582
SU2_temporal_cov__min,0.0001985662711145
SU2_cov_flat__min,0.0001985662711145
SU2_temporal_cov__iqr,0.0001985662706932
SU2_cov_flat__iqr,0.0001985662706932
SU2_temporal_cov__std,0.0001985662705584
SU2_cov_flat__std,0.0001985662705584
SU2_cov_flat__abs_mean,0.0001985662704192
SU2_temporal_cov__l1_energy,0.0001985662704192
SU2_temporal_cov__abs_mean,0.0001985662704192
SU2_cov_flat__l2_energy,0.0001985662704192
SU2_cov_flat__l1_energy,0.0001985662704192
SU2_temporal_cov__l2_energy,0.0001985662704192
SU2_cov_flat__variation,0.00019856627024
SU2_temporal_cov__range,0.0001985662701798
SU2_cov_flat__range,0.0001985662701798
SU2_temporal_cov__variation,0.0001985662701633
SU2_temporal_cov__max,0.000198566269245
SU2_cov_flat__max,0.000198566269245
SU3_temporal_cov__energy,0.0001622037396238
SU3_cov_flat__energy,0.0001622037396238
freq_bin,0.0001395730454032
SU1_temporal_cov_25,0.0001200213645516
SU1_temporal_cov_26,0.0001200213645516
SU1_cov_flat_1,0.0001200213645516
SU1_cov_flat_2,0.0001200213645516
SU1_temporal_cov_1,0.0001200213645516
SU1_temporal_cov_2,0.0001200213645516
SU1_temporal_cov_9,0.0001200213645516
SU1_temporal_cov_10,0.0001200213645516
SU1_temporal_cov_17,0.0001200213645516
SU1_temporal_cov_18,0.0001200213645516
SU1_cov_flat__median,0.0001200213637026
SU1_temporal_cov__median,0.0001200213637026
SU1_cov_flat__mean,0.0001200213630394
SU1_temporal_cov__mean,0.0001200213630394
SU1_cov_flat_5,0.0001200213627346
SU1_cov_flat_6,0.0001200213627346
SU1_temporal_cov_29,0.0001200213627346
SU1_temporal_cov_30,0.0001200213627346
SU1_temporal_cov_5,0.0001200213627346
SU1_temporal_cov_6,0.0001200213627346
SU1_temporal_cov_13,0.0001200213627346
SU1_temporal_cov_22,0.0001200213627346
SU1_temporal_cov_21,0.0001200213627346
SU1_temporal_cov_14,0.0001200213627346
SU1_temporal_cov_16,0.0001200213615272
SU1_temporal_cov_11,0.0001200213615272
SU1_temporal_cov_27,0.0001200213615272
SU1_temporal_cov_8,0.0001200213615272
SU1_cov_flat_3,0.0001200213615272
SU1_temporal_cov_24,0.0001200213615272
SU1_temporal_cov_0,0.0001200213615272
SU1_temporal_cov_19,0.0001200213615272
SU1_temporal_cov_3,0.0001200213615272
SU1_cov_flat_0,0.0001200213615272
SU1_cov_flat__q25,0.0001079297300659
SU1_temporal_cov__q25,0.0001079297300659
SU3_cov_flat__q25,9.579061622321836e-05
SU3_temporal_cov__q25,9.579061622321836e-05
SU2_cov_flat__q75,8.197328635749862e-05
SU2_temporal_cov__q75,8.197328635749862e-05
SU3_cov_flat__min,4.8473640698231714e-05
SU3_temporal_cov__min,4.8473640698231714e-05
SU3_cov_flat__std,4.8473640466884234e-05
SU3_temporal_cov__std,4.847364046688352e-05
SU3_temporal_cov__variation,4.84736404142083e-05
SU3_cov_flat__variation,4.8473640353225965e-05
SU3_cov_flat__l2_energy,4.847364034323312e-05
SU3_temporal_cov__l2_energy,4.847364034323227e-05
SU3_cov_flat__abs_mean,4.8473640343224024e-05
SU3_cov_flat__l1_energy,4.8473640343224024e-05
SU3_temporal_cov__l1_energy,4.847364034322401e-05
SU3_temporal_cov__abs_mean,4.847364034322401e-05
SU3_temporal_cov__iqr,4.847364020241737e-05
SU3_cov_flat__iqr,4.847364020241737e-05
SU3_cov_flat__range,4.847363989848661e-05
SU3_temporal_cov__range,4.847363989848661e-05
SU3_cov_flat__max,4.847363909874252e-05
SU3_temporal_cov__max,4.847363909874252e-05
PU_drift_type__missing,2.894356005788704e-05
SU2_temporal_cov_22,2.514503386874646e-05
SU2_temporal_cov_30,2.514503386874646e-05
SU2_temporal_cov_21,2.514503386874646e-05
SU2_temporal_cov_29,2.514503386874646e-05
SU2_cov_flat_6,2.514503386874646e-05
SU2_cov_flat_5,2.514503386874646e-05
SU2_temporal_cov_5,2.514503386874646e-05
SU2_temporal_cov_14,2.514503386874646e-05
SU2_temporal_cov_13,2.514503386874646e-05
SU2_temporal_cov_6,2.514503386874646e-05
SU2_temporal_cov__median,2.5145033506487475e-05
SU2_cov_flat__median,2.5145033506487475e-05
